	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201642020205	ダ	左	1400	晴	重	12:35	C311　12		2016-2-2	11	浦和	2			4	1360	5	4.0	190	5.0	3.0	130	1.0	10.0	180	4.0	3-4	1090.0	5.0	3-4	1110	5	3-4	300	3	4-10	690	11	3-10	350	4	4=>3	4560.0	15.0	4=>3	3540	12	3-4-10	1910	8	4=>3=>10	20020	65	395111610487	3,9,5,11,1,10,6-8,7,4	351110916847	3,11,5,10,9,1,4,6,8-7	12.9 - 11.8 - 13.6 - 14.0 - 12.4 - 13.7 - 14.2	12.9 - 24.7 - 38.3 - 52.3 - 64.7 - 78.4 - 92.6 (38.3-40.3)
201642020206	ダ	左	1400	晴	重	13:10	ツインシャイン特別 		2016-2-2	11	浦和	2	(別定)		1	130	1	1.0	110	1.0	8.0	150	2.0	4.0	430	9.0	1-7	310.0	1.0	1-8	380	1	1-8	200	1	1-4	860	11	4-8	2,150	24	1=>7	370.0	1.0	1=>8	450	1	1-4-8	2960	12	1=>8=>4	6400	19	91378645210	91736482510	91387654210	19837451026	12.6 - 12.1 - 13.2 - 13.9 - 12.9 - 13.5 - 14.0	12.6 - 24.7 - 37.9 - 51.8 - 64.7 - 78.2 - 92.2 (37.9-40.4)
201642020207	ダ	左	1500	晴	重	13:45	若盛特別 		2016-2-2	11	浦和	2	215万円以上		9	330	2	9.0	170	2.0	5.0	230	4.0	10.0	370	6.0	5-7	590.0	4.0	5-9	1550	5	5-9	460	5	9-10	680	7	5-10	1,270	16	7=>5	900.0	4.0	9=>5	2810	12	5-9-10	6290	19	9=>5=>10	21550	69	9245108117361	9524108117361	9510238411761	9510328117641	6.9 - 11.3 - 12.6 - 13.7 - 13.6 - 12.2 - 12.7 - 13.8	6.9 - 18.2 - 30.8 - 44.5 - 58.1 - 70.3 - 83.0 - 96.8 (30.8-38.7)
201642020208	ダ	左	1400	晴	重	14:20	ゆうパークおごせ賞		2016-2-2	11	浦和	2			10	270	1	10.0	140	1.0	1.0	210	5.0	4.0	170	4.0	1-7	930.0	3.0	1-10	2020	10	1-10	810	9	4-10	440	5	1-4	730	8	7=>1	1610.0	6.0	10=>1	2920	11	1-4-10	3060	9	10=>1=>4	12760	31	101112149358672	101112194386572	101112149836752	101113469712852	12.5 - 12.2 - 13.2 - 13.5 - 12.5 - 13.5 - 13.5	12.5 - 24.7 - 37.9 - 51.4 - 63.9 - 77.4 - 90.9 (37.9-39.5)
201642020209	ダ	左	1500	晴	重	14:55	スカパー!南関東地方		2016-2-2	11	浦和	2			8	120	1	8.0	100	1.0	2.0	370	7.0	1.0	130	2.0	2-7	3680.0	9.0	2-8	4200	11	2-8	1,020	12	1-8	160	1	1-2	1,660	19	7=>2	5180.0	12.0	8=>2	4790	12	1-2-8	2510	10	8=>2=>1	14410	44	8625110394117	8621351094117	8612310591174	8213111067954	7.4 - 11.5 - 13.0 - 12.9 - 13.2 - 12.5 - 13.0 - 12.7	7.4 - 18.9 - 31.9 - 44.8 - 58.0 - 70.5 - 83.5 - 96.2 (31.9-38.2)
201642020210	ダ	左	1400	晴	稍重	15:30	アメジスト特別 		2016-2-2	11	浦和	2			1	330	2	1.0	180	3.0	8.0	170	2.0	2.0	180	4.0	1-6	900.0	4.0	1-8	980	3	1-8	460	5	1-2	600	7	2-8	450	4	1=>6	1600.0	5.0	1=>8	1210	2	1-2-8	2120	4	1=>8=>2	8550	16	171289611243105	178129462113105	171289241011365	1,8,2,7,12,9,11,10,4,3,5-6	12.6 - 11.7 - 13.1 - 13.3 - 12.2 - 13.0 - 13.4	12.6 - 24.3 - 37.4 - 50.7 - 62.9 - 75.9 - 89.3 (37.4-38.6)
201642020211	ダ	左	1500	晴	稍重	16:05	梅花賞 		2016-2-2	11	浦和	2			10	230	2	10.0	110	2.0	1.0	150	4.0	7.0	100	1.0	1-8	1020.0	5.0	1-10	870	4	1-10	290	6	7-10	140	1	1-7	230	4	8=>1	1490.0	8.0	10=>1	1480	6	1-7-10	420	2	10=>1=>7	2690	10	10341867295	10341867925	10341876925	10138742695	6.9 - 11.3 - 11.9 - 12.7 - 13.3 - 12.3 - 13.3 - 13.7	6.9 - 18.2 - 30.1 - 42.8 - 56.1 - 68.4 - 81.7 - 95.4 (30.1-39.3)
201642020212	ダ	左	1400	晴	稍重	16:40	春告草特別 		2016-2-2	11	浦和	2			4	220	1	4.0	120	1.0	1.0	630	9.0	8.0	210	3.0	1-4	3640.0	16.0	1-4	3690	15	1-4	1,390	18	4-8	330	3	1-8	2,950	32	4=>1	5270.0	23.0	4=>1	5120	20	1-4-8	5780	24	4=>1=>8	25360	88	481052931611712	485210193612117	4,8,5,9,2,6,1,3,10,12,11-7	482191256311107	12.9 - 12.3 - 12.6 - 13.3 - 12.5 - 12.8 - 13.3	12.9 - 25.2 - 37.8 - 51.1 - 63.6 - 76.4 - 89.7 (37.8-38.6)
201642020301	ダ	左	1400	晴	稍重	10:30	3歳五		2016-2-3	11	浦和	3	80万円以上103万円未満		9	240	2	9.0	100	2.0	1.0	100	1.0	11.0	150	4.0	1-7	140.0	1.0	1-9	150	1	1-9	120	1	9-11	280	3	1-11	290	4	7=>1	480.0	2.0	9=>1	440	2	1-9-11	500	2	9=>1=>11	2100	4	1489571036112	1,4,9,8,7,3,10,6,11-2	1,9,4,7,3,8,10,6,11-2	1,9-7,3,10,11,4,6,8,2	12.4 - 11.9 - 13.1 - 13.8 - 12.9 - 14.2 - 14.0	12.4 - 24.3 - 37.4 - 51.2 - 64.1 - 78.3 - 92.3 (37.4-41.1)
201642020302	ダ	左	1400	晴	稍重	11:00	C3　4歳イ		2016-2-3	11	浦和	3			5	680	5	5.0	140	3.0	7.0	110	1.0	2.0	140	2.0	5-7	570.0	3.0	5-7	790	4	5-7	250	1	2-5	440	7	2-7	320	4	5=>7	1510.0	8.0	5=>7	2330	11	2-5-7	1070	5	5=>7=>2	8680	38	47892536101	47892531061	47582931061	47528310916	12.5 - 12.2 - 12.8 - 13.3 - 12.8 - 14.5 - 14.3	12.5 - 24.7 - 37.5 - 50.8 - 63.6 - 78.1 - 92.4 (37.5-41.6)
201642020303	ダ	左	1400	晴	稍重	11:30	C3九　十		2016-2-3	11	浦和	3			10	140	1	10.0	100	1.0	7.0	920	7.0	1.0	150	3.0	6-8	520.0	3.0	7-10	3780	10	7-10	1,760	18	1-10	240	2	1-7	4,990	36	8=>6	680.0	2.0	10=>7	6260	16	1-7-10	6600	23	10=>7=>1	40650	115	1042116187593	10,2,4,11,1,6,8,7,5-9,3	10,2,4,11,1,8,6,7,5-3,9	1048217611539	12.8 - 12.1 - 13.4 - 13.6 - 12.7 - 13.9 - 13.5	12.8 - 24.9 - 38.3 - 51.9 - 64.6 - 78.5 - 92.0 (38.3-40.1)
201642020304	ダ	左	1400	晴	稍重	12:00	C3九　十		2016-2-3	11	浦和	3			9	260	2	9.0	150	2.0	3.0	650	7.0	8.0	180	3.0	3-7	2830.0	10.0	3-9	3440	13	3-9	1,130	16	8-9	380	4	3-8	2,290	21	7=>3	5740.0	21.0	9=>3	4620	16	3-8-9	5870	20	9=>3=>8	25060	86	31269811710145	31269811710415	31269811410715	31269847111105	12.6 - 12.5 - 12.4 - 12.9 - 12.4 - 14.0 - 14.4	12.6 - 25.1 - 37.5 - 50.4 - 62.8 - 76.8 - 91.2 (37.5-40.8)
201642020305	ダ	左	1500	晴	稍重	12:30	C3七　八		2016-2-3	11	浦和	3			6	850	4	6.0	170	4.0	2.0	130	2.0	3.0	120	1.0	2-5	1370.0	6.0	2-6	1710	6	2-6	420	5	3-6	330	3	2-3	190	1	5=>2	6650.0	25.0	6=>2	3810	14	2-3-6	960	2	6=>2=>3	11110	28	134982106511712	134982106115712	134981026511127	134102961185127	7.5 - 12.2 - 12.8 - 13.0 - 13.7 - 12.7 - 13.6 - 14.3	7.5 - 19.7 - 32.5 - 45.5 - 59.2 - 71.9 - 85.5 - 99.8 (32.5-40.6)
201642020306	ダ	左	1400	晴	稍重	13:05	C3七　八		2016-2-3	11	浦和	3			4	670	5	4.0	310	5.0	12.0	660	6.0	6.0	1,000	7.0	4-8	4480.0	15.0	4-12	8800	22	4-12	2,460	19	4-6	3,220	33	6-12	9,050	46	4=>8	9020.0	33.0	4=>12	17920	45	4-6-12	64360	99	4=>12=>6	428840	614	612410751211389	612410752111389	612104721511389	641271012538119	12.6 - 12.2 - 13.0 - 13.4 - 12.2 - 13.4 - 14.4	12.6 - 24.8 - 37.8 - 51.2 - 63.4 - 76.8 - 91.2 (37.8-40.0)
201642020307	ダ	左	1400	晴	稍重	13:40	C2八　九		2016-2-3	11	浦和	3			6	2610	6	6.0	420	7.0	8.0	180	2.0	7.0	190	3.0	6-7	800.0	4.0	6-8	4850	15	6-8	1,270	16	6-7	1,600	20	7-8	440	4	6=>7	1230.0	7.0	6=>8	15560	34	6-7-8	7380	26	6=>8=>7	66070	172	6783511102941	6738115210941	6871131059241	6837111025941	12.6 - 12.4 - 13.1 - 13.3 - 12.3 - 13.1 - 14.3	12.6 - 25.0 - 38.1 - 51.4 - 63.7 - 76.8 - 91.1 (38.1-39.7)
201642020308	ダ	左	1500	晴	稍重	14:15	べに梅賞		2016-2-3	11	浦和	3			5	250	2	5.0	140	2.0	2.0	280	6.0	4.0	200	3.0	2-5	980.0	3.0	2-5	910	3	2-5	410	5	4-5	360	3	2-4	960	12	5=>2	1470.0	5.0	5=>2	1160	3	2-4-5	1380	5	5=>2=>4	4310	13	52614103897	52611043879	52610418793	52410617893	7.4 - 12.0 - 12.8 - 13.8 - 13.5 - 12.2 - 13.2 - 13.2	7.4 - 19.4 - 32.2 - 46.0 - 59.5 - 71.7 - 84.9 - 98.1 (32.2-38.6)
201642020309	ダ	左	1400	晴	稍重	14:50	越生梅林賞		2016-2-3	11	浦和	3	(ハンデ)		6	850	3	6.0	390	5.0	9.0	220	3.0	2.0	1,240	9.0	6-7	1340.0	5.0	6-9	7310	17	6-9	1,350	15	2-6	7,730	43	2-9	6,730	39	6=>7	3660.0	14.0	6=>9	13800	32	2-6-9	166280	122	6=>9=>2	674420	618	1510698237411	1510692873411	1105692783114	1610923578114	12.8 - 12.4 - 13.5 - 13.2 - 12.1 - 13.5 - 13.3	12.8 - 25.2 - 38.7 - 51.9 - 64.0 - 77.5 - 90.8 (38.7-38.9)
201642020310	ダ	左	1600	晴	稍重	15:25	節分特別 		2016-2-3	11	浦和	3			5	1150	5	5.0	240	5.0	3.0	110	1.0	11.0	250	6.0	3-5	1190.0	5.0	3-5	1180	6	3-5	440	5	5-11	1,380	17	3-11	570	6	5=>3	3930.0	15.0	5=>3	3740	13	3-5-11	3760	14	5=>3=>11	32870	102	1342115681079	1342115681079	1341126581097	1311258104697	12.5 - 12.1 - 12.7 - 13.2 - 12.8 - 12.5 - 13.8 - 14.0	12.5 - 24.6 - 37.3 - 50.5 - 63.3 - 75.8 - 89.6 - 103.6 (37.3-40.3)
201642020311	ダ	左	1400	晴	稍重	16:05	ユングフラウ賞	G	2016-2-3	11	浦和	3	牝(別定)		5	140	1	5.0	110	1.0	1.0	190	4.0	4.0	130	2.0	1-5	1500.0	5.0	1-5	1480	5	1-5	420	6	4-5	130	1	1-4	650	10	5=>1	1990.0	6.0	5=>1	2070	7	1-4-5	900	4	5=>1=>4	4900	15	781154231219610	781154231219610	785411231216910	547218361112910	12.4 - 12.3 - 12.4 - 13.0 - 12.2 - 12.8 - 13.5	12.4 - 24.7 - 37.1 - 50.1 - 62.3 - 75.1 - 88.6 (37.1-38.5)
201642020312	ダ	左	1400	晴	稍重	16:40	仲春特別 		2016-2-3	11	浦和	3	(ハンデ)		3	16080	10	3.0	1,670	11.0	4.0	140	1.0	11.0	480	6.0	3-4	6560.0	15.0	3-4	6750	17	3-4	2,440	23	3-11	15,210	52	4-11	630	7	3=>4	20400.0	37.0	3=>4	31370	45	3-4-11	47520	72	3=>4=>11	646540	487	3910452611187	3941025168117	3941052186711	3428115101679	12.4 - 11.8 - 12.4 - 13.0 - 12.6 - 13.4 - 14.2	12.4 - 24.2 - 36.6 - 49.6 - 62.2 - 75.6 - 89.8 (36.6-40.2)
201642020401	ダ	左	1400	晴	稍重	10:30	3歳六		2016-2-4	11	浦和	4	50万円以上80万円未満		3	340	2	3.0	150	2.0	6.0	150	1.0	8.0	190	6.0	3-6	510.0	2.0	3-6	560	1	3-6	260	1	3-8	410	5	6-8	460	8	3=>6	1000.0	3.0	3=>6	940	1	3-6-8	860	1	3=>6=>8	3310	1	31671052894	36171052894	36710182549	36172108594	12.7 - 13.2 - 14.2 - 14.1 - 12.4 - 13.3 - 13.7	12.7 - 25.9 - 40.1 - 54.2 - 66.6 - 79.9 - 93.6 (40.1-39.4)
201642020402	ダ	左	1400	晴	稍重	11:00	C3　4歳ウ		2016-2-4	11	浦和	4			8	570	4	8.0	290	6.0	4.0	150	2.0	9.0	460	7.0	4-7	760.0	3.0	4-8	820	3	4-8	390	5	8-9	1,820	23	4-9	1,080	16	7=>4	1290.0	5.0	8=>4	1610	4	4-8-9	3410	14	8=>4=>9	23970	80	81024719365	81024719365	8,10,2,4,9,1-7,3,6,5	81042917365	12.5 - 12.6 - 13.1 - 13.6 - 12.3 - 13.7 - 13.2	12.5 - 25.1 - 38.2 - 51.8 - 64.1 - 77.8 - 91.0 (38.2-39.2)
201642020403	ダ	左	1400	晴	稍重	11:30	C3四　五六		2016-2-4	11	浦和	4			11	490	2	11.0	170	1.0	9.0	190	3.0	2.0	820	10.0	7-8	520.0	1.0	9-11	990	1	9-11	380	1	2-11	3,520	40	2-9	3,630	42	8=>7	1050.0	2.0	11=>9	1690	1	2-9-11	16680	66	11=>9=>2	45880	200	1148137621059	4811132761059	1148310127659	1141310528679	12.7 - 12.3 - 12.9 - 13.7 - 13.1 - 14.0 - 13.6	12.7 - 25.0 - 37.9 - 51.6 - 64.7 - 78.7 - 92.3 (37.9-40.7)
201642020501	ダ	左	1300	晴	稍重	10:30	3歳八		2016-2-5	11	浦和	5	50万円未満		4	290	2	4.0	150	2.0	7.0	230	5.0	6.0	390	6.0				4-7	920	5	4-7	580	9	4-6	1,130	12	6-7	1,480	14				4=>7	1960	8	4-6-7	5030	14	4=>7=>6	19900	75	34761528	34765182	34756128	43765128	6.8 - 12.2 - 13.0 - 13.9 - 13.1 - 14.2 - 13.9	6.8 - 19.0 - 32.0 - 45.9 - 59.0 - 73.2 - 87.1 (32.0-41.2)
201642020502	ダ	左	1400	晴	稍重	11:00	3歳七		2016-2-5	11	浦和	5	50万円未満		6	100	1	6.0	100	1.0	1.0	330	6.0	2.0	700	8.0	1-6	630.0	4.0	1-6	650	4	1-6	370	4	2-6	1,160	12	1-2	5,250	28	6=>1	690.0	4.0	6=>1	750	4	1-2-6	5980	19	6=>1=>2	10950	36	612483795	612478395	612783495	612837945	12.9 - 12.3 - 13.3 - 13.7 - 12.2 - 13.4 - 14.0	12.9 - 25.2 - 38.5 - 52.2 - 64.4 - 77.8 - 91.8 (38.5-39.6)
201642020503	ダ	左	1400	晴	稍重	11:30	C3　4歳エ		2016-2-5	11	浦和	5			9	190	2	9.0	110	1.0	4.0	360	7.0	6.0	140	3.0	4-8	3690.0	9.0	4-9	2920	8	4-9	620	10	6-9	210	2	4-6	1,370	14	8=>4	4100.0	14.0	9=>4	3320	11	4-6-9	1940	8	9=>4=>6	13600	42	91046512738	96104512738	96241051378	96241537108	12.9 - 13.2 - 13.6 - 13.6 - 12.8 - 13.2 - 14.0	12.9 - 26.1 - 39.7 - 53.3 - 66.1 - 79.3 - 93.3 (39.7-40.0)
201642032301	ダ	左	1400	曇	稍重	11:00	3歳四		2016-3-23	12	浦和	2	113万円以上153万円未満		1	560	2	1.0	180	2.0	9.0	330	3.0	5.0	730	7.0	1-7	2500.0	7.0	1-9	2570	8	1-9	740	8	1-5	1,080	11	5-9	2,920	21	1=>7	3860.0	8.0	1=>9	4590	12	1-5-9	9770	28	1=>9=>5	33270	75	7591123611084	7951132161084	7951113810246	7195810411236	12.7 - 11.9 - 13.2 - 13.6 - 12.8 - 14.1 - 13.4	12.7 - 24.6 - 37.8 - 51.4 - 64.2 - 78.3 - 91.7 (37.8-40.3)
201642032302	ダ	左	1400	曇	稍重	11:30	C3　4歳イ		2016-3-23	12	浦和	2			11	1320	5	11.0	240	5.0	1.0	120	1.0	8.0	620	8.0	1-8	250.0	1.0	1-11	850	3	1-11	450	4	8-11	3,100	31	1-8	1,310	14	8=>1	770.0	2.0	11=>1	3200	11	1-8-11	7030	24	11=>1=>8	68630	195	812936141125107	812931641125107	812193611471025	181234119106257	12.7 - 12.5 - 13.1 - 13.2 - 12.4 - 13.6 - 14.5	12.7 - 25.2 - 38.3 - 51.5 - 63.9 - 77.5 - 92.0 (38.3-40.5)
201642032303	ダ	左	1400	曇	稍重	12:00	C3　選抜牝馬		2016-3-23	12	浦和	2	(ハンデ)		7	130	1	7.0	110	1.0	12.0	210	3.0	4.0	350	5.0	6-8	390.0	2.0	7-12	550	2	7-12	260	2	4-7	800	8	4-12	1,410	18	6=>8	610.0	2.0	7=>12	620	2	4-7-12	2950	10	7=>12=>4	5400	10	411121291036785	411121291037685	411122719386105	412117219836510	13.0 - 13.0 - 13.2 - 13.6 - 12.7 - 13.1 - 13.0	13.0 - 26.0 - 39.2 - 52.8 - 65.5 - 78.6 - 91.6 (39.2-38.8)
201642032304	ダ	左	1400	曇	稍重	12:30	C3八　九		2016-3-23	12	浦和	2			12	350	1	12.0	160	1.0	9.0	160	3.0	2.0	280	5.0	7-8	470.0	1.0	9-12	520	1	9-12	380	2	2-12	770	9	2-9	620	6	8=>7	1010.0	3.0	12=>9	1190	1	2-9-12	1940	2	12=>9=>2	6900	4	591021211613847	591012211136847	951210281311764	912510281347116	13.2 - 13.0 - 13.7 - 13.6 - 12.3 - 13.2 - 13.3	13.2 - 26.2 - 39.9 - 53.5 - 65.8 - 79.0 - 92.3 (39.9-38.8)
201642032305	ダ	左	1500	曇	稍重	13:00	C3八　九		2016-3-23	12	浦和	2			6	1430	4	6.0	170	4.0	2.0	100	1.0	7.0	120	2.0	2-5	430.0	2.0	2-6	470	2	2-6	240	3	6-7	540	6	2-7	190	1	5=>2	1240.0	5.0	6=>2	1880	6	2-6-7	710	1	6=>2=>7	8590	30	674910212581113	674910121258113	610729411211583	627109415111283	7.6 - 13.2 - 14.3 - 14.2 - 13.5 - 11.8 - 13.1 - 12.8	7.6 - 20.8 - 35.1 - 49.3 - 62.8 - 74.6 - 87.7 - 100.5 (35.1-37.7)
201642032306	ダ	左	1500	曇	稍重	13:35	C2六　七八		2016-3-23	12	浦和	2			8	1650	6	8.0	310	6.0	9.0	260	5.0	6.0	170	2.0	6-7	1760.0	7.0	8-9	5310	17	8-9	1,120	16	6-8	680	8	6-9	460	4	6=>7	4040.0	14.0	8=>9	10760	33	6-8-9	6080	21	8=>9=>6	51490	150	812611971043251	812611971034251	812116971034251	812671091134521	6.9 - 12.7 - 13.0 - 13.0 - 13.4 - 12.7 - 13.0 - 13.8	6.9 - 19.6 - 32.6 - 45.6 - 59.0 - 71.7 - 84.7 - 98.5 (32.6-39.5)
201642032307	ダ	左	1400	晴	稍重	14:10	C2六　七八		2016-3-23	12	浦和	2			7	9690	11	7.0	3,200	11.0	4.0	400	6.0	8.0	520	9.0	4-6	14450.0	30.0	4-7	83390	57	4-7	20,170	60	7-8	11,830	54	4-8	2,620	35	6=>4	36510.0	58.0	7=>4	109490	113	4-7-8	273460	184	7=>4=>8	1309610	974	710594126132811	710594612123811	710549212361811	741059212816311	12.8 - 12.1 - 12.7 - 13.4 - 12.3 - 14.0 - 13.3	12.8 - 24.9 - 37.6 - 51.0 - 63.3 - 77.3 - 90.6 (37.6-39.6)
201642032401	ダ	左	1300	曇	稍重	11:00	C3　4歳ウ		2016-3-24	12	浦和	3			4	360	2	4.0	130	2.0	1.0	180	5.0	2.0	110	1.0	1-4	1650.0	6.0	1-4	1030	6	1-4	330	5	2-4	190	1	1-2	240	3	4=>1	2820.0	9.0	4=>1	1780	7	1-2-4	470	1	4=>1=>2	3210	10	426589173	4,2,6,5,8,1,9,7-3	426587193	425817693	6.6 - 12.0 - 12.7 - 13.2 - 12.4 - 13.2 - 14.0	6.6 - 18.6 - 31.3 - 44.5 - 56.9 - 70.1 - 84.1 (31.3-39.6)
201642032402	ダ	左	1400	曇	稍重	11:30	3歳五		2016-3-24	12	浦和	3	75万円以上113万円未満		8	2420	7	8.0	560	6.0	7.0	970	11.0	1.0	370	4.0	6-6	12890.0	27.0	7-8	22330	42	7-8	3,940	35	1-8	3,660	33	1-7	4,750	39	6=>6	16570.0	43.0	8=>7	49870	86	1-7-8	115210	155	8=>7=>1	499020	746	681452111239710	681452121139710	684511223119710	681542379101112	12.6 - 12.6 - 13.3 - 13.7 - 12.6 - 14.0 - 13.9	12.6 - 25.2 - 38.5 - 52.2 - 64.8 - 78.8 - 92.7 (38.5-40.5)
201642032403	ダ	左	1400	曇	稍重	12:00	C3六　七		2016-3-24	12	浦和	3			1	420	2	1.0	200	4.0	2.0	510	7.0	8.0	160	2.0	1-2	4850.0	14.0	1-2	4190	15	1-2	1,290	16	1-8	490	7	2-8	1,680	19	1=>2	6710.0	25.0	1=>2	6060	21	1-2-8	7040	22	1=>2=>8	26640	85	156912271048113	156210798412113	156210871112394	126875111034129	12.8 - 12.3 - 13.0 - 13.5 - 12.5 - 13.6 - 13.8	12.8 - 25.1 - 38.1 - 51.6 - 64.1 - 77.7 - 91.5 (38.1-39.9)
201642032404	ダ	左	1400	曇	稍重	12:30	C3六　七		2016-3-24	12	浦和	3			9	470	3	9.0	230	3.0	2.0	420	6.0	11.0	260	4.0	2-7	5060.0	19.0	2-9	4170	17	2-9	1,360	18	9-11	600	6	2-11	1,290	15	7=>2	6270.0	24.0	9=>2	7270	27	2-9-11	9730	37	9=>2=>11	60720	204	935862411011127	9,3,5,2,8,4,1,6,10,11-12,7	9-2,3,8,4,11,5,1,6,10-12,7	9-2,4,11,8,3,1,5,6,10,12-7	12.9 - 12.1 - 12.5 - 13.2 - 12.3 - 13.5 - 13.9	12.9 - 25.0 - 37.5 - 50.7 - 63.0 - 76.5 - 90.4 (37.5-39.7)
201642032405	ダ	左	1500	曇	稍重	13:05	C3二		2016-3-24	12	浦和	3			1	850	4	1.0	210	4.0	5.0	160	3.0	6.0	150	1.0	1-5	910.0	2.0	1-5	2290	8	1-5	640	7	1-6	500	4	5-6	330	2	1=>5	2450.0	8.0	1=>5	4920	13	1-5-6	1930	3	1=>5=>6	13230	25	145832711612910	145238671112910	152483761112109	152694731281011	7.6 - 12.1 - 12.5 - 12.7 - 13.3 - 12.4 - 13.3 - 13.6	7.6 - 19.7 - 32.2 - 44.9 - 58.2 - 70.6 - 83.9 - 97.5 (32.2-39.3)
201642032406	ダ	左	1400	曇	稍重	13:40	ツインエース特別 		2016-3-24	12	浦和	3	(別定)		8	810	4	8.0	240	5.0	1.0	230	4.0	5.0	120	1.0	1-7	4940.0	16.0	1-8	6050	19	1-8	1,490	19	5-8	560	7	1-5	480	5	7=>1	7690.0	29.0	8=>1	11520	36	1-5-8	3430	13	8=>1=>5	38070	122	3610812794511	3610182795114	3611082975411	3178652941011	12.5 - 12.0 - 12.8 - 13.2 - 12.6 - 13.6 - 13.8	12.5 - 24.5 - 37.3 - 50.5 - 63.1 - 76.7 - 90.5 (37.3-40.0)
201642032407	ダ	左	1400	曇	稍重	14:15	C2　選抜牝馬		2016-3-24	12	浦和	3	(ハンデ)		7	330	2	7.0	140	2.0	2.0	130	1.0	9.0	290	7.0	2-6	570.0	2.0	2-7	640	1	2-7	260	1	7-9	550	8	2-9	860	12	6=>2	1260.0	4.0	7=>2	1280	1	2-7-9	2050	4	7=>2=>9	7380	10	1256783941011	1275689103411	2516497103811	2765891310411	12.7 - 11.8 - 13.0 - 13.8 - 12.5 - 13.5 - 13.4	12.7 - 24.5 - 37.5 - 51.3 - 63.8 - 77.3 - 90.7 (37.5-39.4)
201642032408	ダ	左	1400	曇	稍重	14:50	幸手桜のトンネル賞		2016-3-24	12	浦和	3			1	1370	6	1.0	220	4.0	11.0	120	1.0	3.0	130	2.0	1-8	1520.0	5.0	1-11	1650	5	1-11	680	9	1-3	470	4	3-11	250	1	1=>8	4130.0	18.0	1=>11	4880	20	1-3-11	1560	2	1=>11=>3	17090	54	13101162912478	13106112912487	13101127912648	1,3,2,10,11,9,7,6,12,4-8	12.8 - 12.6 - 13.8 - 13.6 - 11.9 - 13.5 - 13.2	12.8 - 25.4 - 39.2 - 52.8 - 64.7 - 78.2 - 91.4 (39.2-38.6)
201642032409	ダ	左	1500	晴	稍重	15:25	幸手桜まつり賞		2016-3-24	12	浦和	3			5	370	2	5.0	140	1.0	6.0	280	5.0	10.0	460	8.0	5-5	1700.0	9.0	5-6	1750	8	5-6	690	7	5-10	1,300	18	6-10	3,120	35	5=>5	1910.0	8.0	5=>6	3140	12	5-6-10	9980	38	5=>6=>10	43100	167	51239118104761	5,12,3,9,11,8,4,10,7,6-1	5,9,3,8,4,10,11,12,7,6-1	59384101176121	7.2 - 11.8 - 12.3 - 13.1 - 13.6 - 12.6 - 13.5 - 13.9	7.2 - 19.0 - 31.3 - 44.4 - 58.0 - 70.6 - 84.1 - 98.0 (31.3-40.0)
201642032410	ダ	左	1400	晴	稍重	16:00	マルチフェイス特別 		2016-3-24	12	浦和	3	(別定)		1	200	1	1.0	110	1.0	11.0	200	3.0	8.0	290	5.0	1-8	1180.0	5.0	1-11	1240	3	1-11	320	2	1-8	700	7	8-11	1,400	15	1=>8	1610.0	3.0	1=>11	1560	4	1-8-11	4600	9	1=>11=>8	13220	32	891123417651012	891132146710512	839111467210512	813119610245127	12.5 - 11.9 - 12.6 - 13.2 - 11.9 - 13.3 - 12.7	12.5 - 24.4 - 37.0 - 50.2 - 62.1 - 75.4 - 88.1 (37.0-37.9)
201642032411	ダ	左	1400	晴	稍重	16:35	ティアラカップ 		2016-3-24	12	浦和	3	(別定)		3	680	4	3.0	270	4.0	7.0	240	3.0	9.0	1,730	11.0	3-6	1780.0	9.0	3-7	1730	6	3-7	630	4	3-9	4,840	44	7-9	5,050	46	3=>6	4050.0	18.0	3=>7	2940	8	3-7-9	28330	91	3=>7=>9	139760	444	374281011612159	372481110156129	374211811051269	374211110856912	12.5 - 11.7 - 12.1 - 12.9 - 12.1 - 13.4 - 13.4	12.5 - 24.2 - 36.3 - 49.2 - 61.3 - 74.7 - 88.1 (36.3-38.9)
201642032501	ダ	左	1300	晴	稍重	11:00	3歳七		2016-3-25	12	浦和	4	75万円未満		1	120	1	1.0	100	1.0	8.0	180	4.0	4.0	120	2.0				1-8	560	3	1-8	260	4	1-4	200	2	4-8	520	8				1=>8	630	3	1-4-8	550	1	1=>8=>4	2050	5	18243756	18274356	18274536	18247536	6.4 - 12.5 - 13.3 - 13.9 - 12.7 - 13.8 - 12.8	6.4 - 18.9 - 32.2 - 46.1 - 58.8 - 72.6 - 85.4 (32.2-39.3)
