	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201848022706	ダ	右	1400	晴	良	14:00	B3組		2018-2-27	26	名古屋	2	(定量)		3	110	1	3.0	100	1.0	6.0	140	3.0	5.0	210	4.0	3-6	310	2	3-6	200	2	3-5	240	3	5-6	610	9	3=>6	400	2	3-5-6	960	3	3=>6=>5	2100	5		3561118104972	3561118410972	3,5,6,11,8,1,4,10,7,(2,9)			3-6	310.0	2.0
201848022707	ダ	右	1400	晴	良	14:35	A4組		2018-2-27	26	名古屋	2	(定量)		1	220	1	1.0	120	2.0	2.0	100	1.0	3.0	130	3.0	1-2	340	1	1-2	180	2	1-3	260	4	2-3	140	1	1=>2	530	1	1-2-3	360	1	1=>2=>3	1160	1		192683574	1,9,2,6,(3,8),5,7,4	1,2,9,(6,3),8,7,4,5			1-2	280.0	1.0
201848022708	ダ	右	1400	晴	良	15:10	3歳キング 		2018-2-27	26	名古屋	2	(定量)		1	140	1	1.0	100	1.0	2.0	160	3.0				1-2	220	2	1-2	110	3	1-5	100	2	2-5	100	1	1=>2	410	3	1-2-5	120	1	1=>2=>5	580	3		52134	5,2,1,(4,3)	15234					
201848022709	ダ	右	1600	晴	良	15:45	ガーベラ特別 		2018-2-27	26	名古屋	2	(定量)		8	360	2	8.0	100	2.0	6.0	100	1.0	3.0	110	3.0	6-8	240	1	6-8	130	2	3-8	140	3	3-6	120	1	8=>6	730	4	3-6-8	190	1	8=>6=>3	1580	4		329681745	3,2,6,9,8,7,(1,4),5	362874951			6-8	250.0	1.0
201848022710	ダ	右	1600	晴	良	16:20	スプリングカップ	G	2018-2-27	26	名古屋	2	(馬齢)		1	100	1	1.0	100	1.0	7.0	160	3.0	3.0	450	6.0	1-7	350	2	1-7	180	2	1-3	510	6	3-7	2,170	16	1=>7	410	2	1-3-7	2920	7	1=>7=>3	3880	10		121281164751039	1,2,12,8,4,5,7,11,(6,10),3,9	141227381051169			1-6	370.0	2.0
201848022801	ダ	右	1400	晴	良	11:20	3歳4組		2018-2-28	26	名古屋	3	(定量)		4	290	2	4.0	120	2.0	8.0	150	4.0	6.0	100	1.0	4-8	1510	4	4-8	340	5	4-6	160	1	6-8	190	3	4=>8	2370	7	4-6-8	600	2	4=>8=>6	6290	16		459267138	46217938	8,(4,6),9,1,7,2,3			4-8	610.0	3.0
201848022802	ダ	右	1400	晴	良	11:50	3歳3組		2018-2-28	26	名古屋	3	(定量)		8	180	1	8.0	120	1.0	4.0	130	2.0	10.0	590	7.0	4-8	200	1	4-8	110	1	8-10	1,730	15	4-10	2,990	23	8=>4	350	1	4-8-10	4620	14	8=>4=>10	11750	36		4810176295	4811062795	4,8,10,1,(2,6),9,7,5			4-7	220.0	1.0
201848022803	ダ	右	1400	晴	良	12:20	C14組		2018-2-28	26	名古屋	3	(定量)		8	120	1	8.0	100	1.0	7.0	120	2.0	3.0	130	4.0	7-8	150	1	7-8	100	1	3-8	220	5	3-7	200	2	8=>7	190	1	3-7-8	340	1	8=>7=>3	630	2		278435961.0	278534961.0	782354691.0			7-8	140.0	1.0
201848022804	ダ	右	1400	晴	良	12:50	C13組		2018-2-28	26	名古屋	3	(定量)		4	210	2	4.0	100	2.0	1.0	100	1.0	2.0	110	3.0	1-4	190	1	1-4	100	1	2-4	120	2	1-2	130	3	4=>1	590	3	1-2-4	150	1	4=>1=>2	720	3		142873569	1,4,2,8,7,3-5,6,9	412873659			1-4	190.0	1.0
201848022805	ダ	右	1400	晴	良	13:20	3歳2組		2018-2-28	26	名古屋	3	(定量)		8	580	3	8.0	210	3.0	6.0	230	4.0	7.0	1,860	9.0	6-8	2290	9	6-8	600	9	7-8	4,880	21	6-7	7,180	27	8=>6	3240	14	6-7-8	20590	33	8=>6=>7	115560	143		1354867910	1,3,5,8,4,6,7-9=10	1,5,8,3,6,7,4=9=10			6-7	2790.0	10.0
201848030101	ダ	右	1400	晴	不良	11:30	3歳6組		2018-3-1	26	名古屋	4	(定量)		2	120	1	2.0	100	1.0	6.0	180	3.0				2-6	740	2	2-6	150	2	1-2	110	1	1-6	190	4	2=>6	970	3	1-2-6	180	1	2=>6=>1	1730	6		6217543.0	6217453.0	6217453.0					
201848030102	ダ	右	1400	晴	不良	12:00	3歳5組		2018-3-1	26	名古屋	4	(定量)		3	160	1	3.0	100	1.0	1.0	120	3.0	4.0	100	2.0	1-3	600	2	1-3	150	2	3-4	100	1	1-4	160	3	3=>1	940	3	1-3-4	210	1	3=>1=>4	1240	4		13426875	1,3-4,2,6,8,7,5	(1,3)-4-6,8,7,2,5					
201848030201	ダ	右	800	晴	重	11:35	3歳8組		2018-3-2	26	名古屋	5	(定量)		8	180	1	8.0	110	1.0	5.0	110	2.0	9.0	140	4.0	5-8	200	1	5-8	140	1	8-9	200	4	5-9	320	6	8=>5	310	1	5-8-9	440	2	8=>5=>9	870	2				895321674.0			5-8	140.0	1.0
201848030202	ダ	右	1400	晴	重	12:05	3歳7組		2018-3-2	26	名古屋	5	(定量)		2	820	5	2.0	180	5.0	3.0	130	2.0	8.0	160	3.0	2-3	1530	9	2-3	560	8	2-8	600	9	3-8	280	3	2=>3	3140	17	2-3-8	2110	10	2=>3=>8	13360	57		367189254	3,(6,7),8,1,2,9,5,4	2,8,3,7,6,(1,5,9),4			2-3	1560.0	6.0
201848031301	ダ	右	1400	晴	良	11:00	C23組		2018-3-13	27	名古屋	1	(定量)		2	110	1	2.0	110	1.0	9.0	110	2.0	7.0	260	6.0	2-9	140	1	2-9	120	1	2-7	410	6	7-9	490	8	2=>9	170	1	2-7-9	880	3	2=>9=>7	1580	4		29103876154	2,9,10-7,3-6,8,5,1,4	29107365184			2-8	160.0	1.0
201848031302	ダ	右	1400	晴	良	11:30	C22組		2018-3-13	27	名古屋	1	(定量)		6	1280	4	6.0	290	4.0	9.0	120	1.0	1.0	1,200	8.0	6-9	690	3	6-9	340	3	1-6	10,880	33	1-9	3,150	20	6=>9	2570	8	1-6-9	11800	26	6=>9=>1	149700	165		91083527641.0	91083527416.0	98110346752.0			6-8	640.0	3.0
201848031303	ダ	右	1400	晴	良	12:00	C21組		2018-3-13	27	名古屋	1	(定量)		7	250	2	7.0	120	1.0	8.0	220	4.0	10.0	540	6.0	7-8	870	2	7-8	320	4	7-10	1,180	11	8-10	2,520	17	7=>8	1160	4	7-8-10	4960	14	7=>8=>10	12920	33		98210716453	9,8,(2,10),7,1,4,5,3,6	(10,7),8,9,5,2,(1,4),3,6			7-7	1170.0	4.0
201848031304	ダ	右	1400	晴	良	12:30	C20組		2018-3-13	27	名古屋	1	(定量)		9	300	2	9.0	130	2.0	6.0	110	1.0	3.0	160	5.0	6-9	250	1	6-9	160	1	3-9	660	8	3-6	490	5	9=>6	510	2	3-6-9	970	3	9=>6=>3	2840	9		69732845101	6,(9,3),2,7,4,8,5,1,10	(6,9),3,2,5,(7,8),4,10,1			6-8	270.0	1.0
201848031305	ダ	右	1400	晴	良	13:00	C19組		2018-3-13	27	名古屋	1	(定量)		10	1710	5	10.0	380	6.0	9.0	130	2.0	5.0	730	8.0	9-10	2340	7	9-10	660	8	5-10	4,680	30	5-9	2,170	18	10=>9	5680	15	5-9-10	27690	42	10=>9=>5	154480	190		10876954231	10,8,6,7,5,9-4,2,3,1	10569872431			8-8	2640.0	5.0
201848031306	ダ	右	1400	晴	良	13:30	金シャチエンジェルズ 		2018-3-13	27	名古屋	1	牝(定量)		1	200	1	1.0	120	2.0	9.0	300	6.0	2.0	110	1.0	1-9	3310	10	1-9	670	10	1-2	130	1	2-9	560	8	1=>9	3870	13	1-2-9	1340	5	1=>9=>2	10170	29		578169342	578196324	2,5,7,(1,8,9),6,3,4			1-8	690.0	3.0
201848031307	ダ	右	1400	晴	良	14:00	3月21日サンクスホ		2018-3-13	27	名古屋	1	(定量)		3	2780	7	3.0	390	8.0	6.0	240	5.0	1.0	110	1.0	3-6	9180	21	3-6	2,450	23	1-3	700	8	1-6	340	3	3=>6	18690	36	1-3-6	4350	17	3=>6=>1	100820	193		278914365	278319465	3,(7,8),9,1,2,4,5,6			3-6	20450.0	25.0
201848031308	ダ	右	1400	晴	良	14:35	A4組		2018-3-13	27	名古屋	1	(定量)		8	100	1	8.0	100	1.0	2.0	150	3.0	3.0	220	5.0	2-8	790	4	2-8	370	4	3-8	300	3	2-3	870	12	8=>2	860	4	2-3-8	1660	5	8=>2=>3	3230	10		24871031659	2,(4,8),7,10,3,1,6,5,9	82104357169			2-7	770.0	4.0
201848031309	ダ	右	1600	晴	良	15:10	丹頂鶴特別 		2018-3-13	27	名古屋	1	(定量)		2	740	4	2.0	200	4.0	4.0	180	3.0	6.0	200	5.0	2-4	1580	9	2-4	620	10	2-6	550	8	4-6	580	9	2=>4	3380	17	2-4-6	2150	8	2=>4=>6	11400	38		24536871019.0	24356781109.0	24367158109.0			2-4	1420.0	6.0
201848031310	ダ	右	1600	晴	良	15:45	春暖特別 		2018-3-13	27	名古屋	1	(定量)		2	390	3	2.0	170	2.0	1.0	860	7.0	3.0	1,540	8.0	1-2	6690	18	1-2	1,510	15	2-3	2,550	20	1-3	6,020	26	2=>1	9840	26	1-2-3	23560	43	2=>1=>3	107100	202		54769213.0	54769213.0	27549136.0					
201848031311	ダ	右	1400	晴	良	16:20	若草賞	G	2018-3-13	27	名古屋	1	牝		10	700	4	10.0	180	5.0	11.0	120	1.0	12.0	140	2.0	10-11	820	3	10-11	350	3	10-12	350	4	11-12	280	2	10=>11	2440	9	10-11-12	900	2	10=>11=>12	6010	13		381196251210147	3,8,11,9,(2,6),12,5,10,1,4,7	128119326101745			7-8	420.0	2.0
201848031501	ダ	右	1400	晴	良	11:00	3歳4組		2018-3-15	27	名古屋	3	(定量)		6	450	3	6.0	120	3.0	9.0	100	1.0	2.0	100	2.0	6-9	760	3	6-9	260	5	2-6	230	3	2-9	120	1	6=>9	1660	8	2-6-9	360	1	6=>9=>2	2850	10		6942101358.0	6942101538.0	6924151083.0			6-8	530.0	2.0
201848031502	ダ	右	1400	晴	良	11:30	3歳3組		2018-3-15	27	名古屋	3	(定量)		5	140	1	5.0	110	1.0	1.0	110	2.0	3.0	470	7.0	1-5	150	1	1-5	140	1	3-5	660	9	1-3	1,250	12	5=>1	240	1	1-3-5	2070	6	5=>1=>3	4330	15		18931052647	1,8,9,3,5,2,6,10,(4,7)	5,1,(3,9,7),6,2,8,10,4			1-5	200.0	1.0
201848031601	ダ	右	800	雨	重	11:00	3歳6組		2018-3-16	27	名古屋	4	(定量)		9	350	2	9.0	120	3.0	1.0	110	1.0	8.0	150	4.0	1-9	430	2	1-9	150	1	8-9	430	9	1-8	280	4	9=>1	990	3	1-8-9	840	5	9=>1=>8	3920	18				189736452.0			1-8	290.0	1.0
201848031602	ダ	右	1400	雨	重	11:30	3歳5組		2018-3-16	27	名古屋	4	(定量)		9	760	4	9.0	250	4.0	1.0	350	5.0	10.0	780	6.0	1-9	2490	10	1-9	630	9	9-10	2,900	15	1-10	4,000	19	9=>1	4270	18	1-9-10	19680	26	9=>1=>10	87760	112		91014867523.0	91041876523.0	91016274583.0			1-8	1960.0	10.0
201848032301	ダ	右	800	晴	重	11:00	競馬大好きグループ鶴		2018-3-23	28	名古屋	1	(定量)		3	100	1	3.0	100	1.0	1.0	110	2.0	6.0	160	4.0	1-3	170	1	1-3	100	1	3-6	240	4	1-6	360	5	3=>1	200	1	1-3-6	460	2	3=>1=>6	690	3				3-1,6,5,7,2,8,4					
201848032302	ダ	右	1400	晴	重	11:30	鶴岡の瞳輝く名古屋来		2018-3-23	28	名古屋	1	(定量)		4	1300	4	4.0	260	3.0	8.0	140	2.0				4-8	760	2	4-8	300	3	4-5	1,010	9	5-8	280	2	4=>8	2740	9	4-5-8	1030	4	4=>8=>5	9220	28		7,8,2,5,3,6-4	7,8,2,5,6,3-4	8725634					
201848032303	ダ	右	1400	晴	重	12:00	私の瞳に映る競馬は十		2018-3-23	28	名古屋	1	(定量)		8	290	2	8.0	160	2.0	9.0	200	4.0	6.0	820	8.0	8-9	1380	5	8-9	390	4	6-8	4,630	24	6-9	2,520	18	8=>9	2640	7	6-8-9	22370	39	8=>9=>6	52980	104		4,8,(2,9,1),7,5,6,3	489217563	849721563			8-8	1380.0	5.0
201848032304	ダ	右	1400	晴	重	12:30	けんちゃん厄年吹き飛		2018-3-23	28	名古屋	1	(定量)		9	150	1	9.0	110	1.0	2.0	230	5.0	5.0	120	2.0	2-9	1080	4	2-9	390	7	5-9	200	2	2-5	450	8	9=>2	1780	6	2-5-9	1080	4	9=>2=>5	4950	15		973562814	9,7,6,(3,5),2,8,1,4	9-2,5,6,7,3,4,8,1			2-8	1500.0	4.0
201848032305	ダ	右	1400	晴	重	13:00	みんな名古屋でHOW		2018-3-23	28	名古屋	1	(定量)		2	270	2	2.0	120	2.0	9.0	110	1.0	4.0	160	4.0	2-9	240	1	2-9	160	1	2-4	250	4	4-9	220	3	2=>9	740	4	2-4-9	530	2	2=>9=>4	3240	10		294387156	294381756	2,9,4,8,3,1,5,7-6			2-8	260.0	1.0
201848032306	ダ	右	1400	晴	重	13:35	C17組		2018-3-23	28	名古屋	1	(定量)		9	220	2	9.0	130	3.0	2.0	100	1.0	6.0	230	6.0	2-9	200	1	2-9	180	2	6-9	920	13	2-6	550	7	9=>2	490	3	2-6-9	1780	7	9=>2=>6	4360	18		692847153	(6,9),2,8,7,4,1,5,3	9,2,6,7,4,1,8-5,3			2-8	200.0	1.0
201848032307	ダ	右	1400	晴	重	14:05	星拓飛&翼兄弟誕生記		2018-3-23	28	名古屋	1	(定量)		2	190	1	2.0	100	1.0	5.0	130	3.0	4.0	100	2.0	2-5	440	2	2-5	150	1	2-4	160	2	4-5	160	3	2=>5	580	1	2-4-5	340	1	2=>5=>4	1270	2		249185637	249156387	2,4,9,5,1,6,3,7-8			2-5	440.0	2.0
201848032308	ダ	右	1400	晴	重	14:40	熱い感動を中京で!高		2018-3-23	28	名古屋	1	(定量)		8	110	1	8.0	100	1.0	3.0	100	2.0	7.0	130	3.0	3-8	140	1	3-8	100	1	7-8	190	3	3-7	300	4	8=>3	160	1	3-7-8	300	1	8=>3=>7	460	1		68725341	6,8,7,(2,3,5),4,1	86735142					
201848032309	ダ	右	1600	晴	重	15:15	ユリカモメ特別 		2018-3-23	28	名古屋	1	(定量)		5	230	2	5.0	120	2.0	1.0	100	1.0	8.0	170	4.0	1-5	150	1	1-5	110	1	5-8	300	6	1-8	330	7	5=>1	260	1	1-5-8	500	3	5=>1=>8	1090	3		6-2,5,7,1,4,8,3	6-5,2,4,7,8,1,3	56418732					
201848032801	ダ	右	1400	晴	良	11:00	C15組		2018-3-28	28	名古屋	2	(定量)		5	130	1	5.0	150	2.0	2.0	200	3.0				2-5	880	2	2-5	170	3	5-7	110	1	2-7	220	5	5=>2	880	3	2-5-7	210	1	5=>2=>7	1380	5		2537841	2573841	2,5,7,3,8,4=1					
201848032802	ダ	右	1400	晴	良	11:30	C14組		2018-3-28	28	名古屋	2	(定量)		9	770	2	9.0	130	2.0	1.0	220	5.0	5.0	200	3.0	1-9	1100	5	1-9	590	9	5-9	540	8	1-5	770	10	9=>1	2460	10	1-5-9	2250	10	9=>1=>5	10460	40		179465832	1,9,7,4,5,6=8,3,2	9,1,5,4,6,7=3,8,2			1-8	1010.0	6.0
201848032803	ダ	右	1400	晴	良	12:00	3歳4組		2018-3-28	28	名古屋	2	(定量)		9	210	1	9.0	110	1.0	3.0	190	4.0	2.0	140	3.0	3-9	940	5	3-9	310	6	2-9	270	4	2-3	860	13	9=>3	1440	6	2-3-9	1700	8	9=>3=>2	5680	21		913528674	913256874	3,9,1,2-6,7,5,8-4			3-8	810.0	4.0
201848032804	ダ	右	1400	晴	良	12:30	3歳3組		2018-3-28	28	名古屋	2	(定量)		3	120	1	3.0	120	1.0	9.0	210	4.0	2.0	200	3.0	3-9	950	4	3-9	310	3	2-3	230	2	2-9	870	10	3=>9	1100	4	2-3-9	1110	4	3=>9=>2	3740	12		637849521.0	637489521.0	397248615.0			3-8	840.0	3.0
201848032805	ダ	右	1400	晴	良	13:00	祝!俊之・則子結婚2		2018-3-28	28	名古屋	2	(定量)		2	180	1	2.0	100	1.0	7.0	140	3.0	4.0	120	2.0	2-7	880	3	2-7	190	2	2-4	150	1	4-7	300	5	2=>7	1360	6	2-4-7	500	2	2=>7=>4	2820	7		293754186	2,(9,7),3,5,4,1,8,6	279341568			2-7	700.0	3.0
201848032806	ダ	右	1600	晴	良	13:35	B5組		2018-3-28	28	名古屋	2	(定量)		4	820	3	4.0	110	3.0	3.0	100	2.0	8.0	100	1.0	3-4	800	3	3-4	120	3	4-8	110	1	3-8	110	2	4=>3	3110	8	3-4-8	120	1	4=>3=>8	4300	11		83452671.0	83452671.0	38452671.0					
201848032807	ダ	右	1400	晴	良	14:05	B4組		2018-3-28	28	名古屋	2	(定量)		1	1490	6	1.0	360	5.0	2.0	160	3.0	6.0	1,550	7.0	1-2	1110	5	1-2	490	6	1-6	9,610	28	2-6	2,910	17	1=>2	3960	17	1-2-6	23260	34	1=>2=>6	176480	183		281436579	284136579	2,1,6,3,8,(4,5),9,7			1-2	1200.0	5.0
201848032808	ダ	右	1600	晴	良	14:35	B3組		2018-3-28	28	名古屋	2	(定量)		1	280	2	1.0	110	2.0	7.0	110	1.0	3.0	210	5.0	1-7	150	1	1-7	160	1	1-3	260	4	3-7	370	6	1=>7	280	1	1-3-7	600	2	1=>7=>3	2230	7		371896254	378195624	(7,8),3,5,1,9,2,6,4			1-7	150.0	1.0
201848032809	ダ	右	1400	晴	良	15:10	五条川特別 		2018-3-28	28	名古屋	2	(定量)		9	140	1	9.0	100	1.0	2.0	160	3.0	7.0	360	6.0	2-9	320	2	2-9	200	2	7-9	700	8	2-7	2,700	14	9=>2	430	2	2-7-9	3830	9	9=>2=>7	7210	22		947238156	9,4,2,7,8,3,1-5,6	9,4,2,7,8,3,1-5,6			2-8	330.0	2.0
201848032901	ダ	右	1400	晴	良	11:00	3歳6組		2018-3-29	28	名古屋	3	(定量)		4	250	1	4.0	110	2.0	1.0	100	1.0	9.0	140	3.0	1-4	320	1	1-4	150	1	4-9	170	2	1-9	220	3	4=>1	700	2	1-4-9	380	1	4=>1=>9	1880	2		479238165	4,(7,9),8,2,6,3,1,5	4,(7,9),8,1,2,6,5,3			1-4	320.0	1.0
201848032902	ダ	右	1400	晴	良	11:30	3歳5組		2018-3-29	28	名古屋	3	(定量)		4	160	1	4.0	110	2.0	6.0	100	1.0	9.0	350	7.0	4-6	150	1	4-6	130	1	4-9	1,070	10	6-9	290	5	4=>6	340	2	4-6-9	2150	4	4=>6=>9	5740	12		48101236975.0	48106129375.0	46893102157.0			4-6	120.0	1.0
201848033001	ダ	右	800	晴	良	11:05	3歳7組		2018-3-30	28	名古屋	4	(定量)		1	170	1	1.0	120	1.0	6.0	170	3.0				1-6	290	1	1-6	160	2	1-4	380	6	4-6	500	9	1=>6	520	2	1-4-6	770	3	1=>6=>4	2880	12				1,6,7,(2,4),3,5					
201848041001	ダ	右	800	晴	良	11:00	C23組		2018-4-10	1	名古屋	1	(定量)		8	120	1	8.0	100	1.0	3.0	100	2.0	9.0	110	3.0	3-8	190	1	3-8	130	1	8-9	150	2	3-9	150	3	8=>3	260	1	3-8-9	230	1	8=>3=>9	630	1				839257641.0			3-8	190.0	1.0
201848041002	ダ	右	1400	晴	良	11:30	C22組		2018-4-10	1	名古屋	1	(定量)		5	3110	5	5.0	550	6.0	8.0	220	3.0	6.0	180	2.0	5-8	6420	12	5-8	1,290	12	5-6	870	11	6-8	290	3	5=>8	31990	34	5-6-8	6240	15	5=>8=>6	119080	150		4,9,3,8,6,5-2,1,7	4,9,8,3,6,5-2,1,7	4,8,3,6,5,9-2,1-7			5-8	5530.0	9.0
201848041003	ダ	右	1400	晴	良	12:00	C21組		2018-4-10	1	名古屋	1	(定量)		9	370	2	9.0	100	2.0	6.0	470	6.0	2.0	100	1.0	6-9	4910	11	6-9	1,210	13	2-9	180	1	2-6	1,150	12	9=>6	8150	17	2-6-9	2680	7	9=>6=>2	22270	49		265938714	269583174	9,2,6,(5,8),3,1,4-7			6-8	3550.0	7.0
201848041004	ダ	右	1400	晴	良	12:30	C20組		2018-4-10	1	名古屋	1	(定量)		3	310	2	3.0	100	2.0	1.0	100	1.0	7.0	170	4.0	1-3	310	1	1-3	180	1	3-7	410	4	1-7	510	8	3=>1	810	3	1-3-7	1160	3	3=>1=>7	4620	12		192357486	1,(9,3),2,(7,5),4,8,6	135749286			1-3	210.0	1.0
201848041005	ダ	右	1400	晴	良	13:00	C19組		2018-4-10	1	名古屋	1	(定量)		1	110	1	1.0	110	1.0	9.0	140	4.0	8.0	110	2.0	1-9	410	2	1-9	160	2	1-8	220	3	8-9	470	7	1=>9	510	2	1-8-9	820	3	1=>9=>8	1840	5		12389451076.0	12839410756.0	18923457106.0			1-8	330.0	2.0
201848041006	ダ	右	1400	晴	良	13:30	祝十歳!ウインバリア		2018-4-10	1	名古屋	1	(定量)		6	340	2	6.0	140	2.0	4.0	390	7.0	9.0	120	1.0	4-6	5240	14	4-6	680	8	6-9	160	1	4-9	860	14	6=>4	9420	22	4-6-9	3110	12	6=>4=>9	35210	93		41108695723	4,(10,8),1,6,9,5,7,2,3	48691015732			4-6	9440.0	15.0
201848041007	ダ	右	1600	晴	良	14:00	広岡紀雄定年退職1年		2018-4-10	1	名古屋	1	(定量)		2	280	2	2.0	100	1.0	9.0	110	3.0	6.0	100	2.0	2-9	600	3	2-9	140	3	2-6	100	1	6-9	110	2	2=>9	1140	5	2-6-9	170	1	2=>9=>6	1630	5		46927851.0	46928715.0	96248175.0			2-8	590.0	3.0
201848041008	ダ	右	1600	晴	良	14:35	うぐいす特別 		2018-4-10	1	名古屋	1	(定量)		3	140	1	3.0	100	1.0	1.0	100	3.0	4.0	100	2.0	1-3	220	1	1-3	100	1	3-4	110	2	1-4	120	3	3=>1	280	1	1-3-4	150	1	3=>1=>4	400	1		6,3,(1,8),2,5,(4,7)	6,3,2,(1,8),5,4,7	32468157					
201848041101	ダ	右	1400	曇	良	11:00	C17組		2018-4-11	1	名古屋	2	(定量)		3	210	1	3.0	110	1.0	2.0	120	4.0	4.0	110	3.0	2-3	410	3	2-3	140	3	3-4	120	1	2-4	130	2	3=>2	600	3	2-3-4	140	1	3=>2=>4	860	3		437129685.0	437291685.0	342967185.0			2-3	350.0	2.0
201848041102	ダ	右	1400	曇	良	11:30	C16組		2018-4-11	1	名古屋	2	(定量)		4	530	2	4.0	100	2.0	7.0	120	3.0	6.0	100	1.0	4-7	1260	6	4-7	230	5	4-6	150	2	6-7	110	1	4=>7	2660	8	4-6-7	290	1	4=>7=>6	4710	16		476892531	4,7,6,9,(3,2),8,5,1	4,7,6,9,2-8,3,5,1			4-7	1360.0	4.0
201848041103	ダ	右	1400	曇	良	12:00	3歳4組		2018-4-11	1	名古屋	2	(定量)		3	4470	5	3.0	1,240	5.0	1.0	180	2.0				1-3	5250	8	1-3	1,010	9	2-3	750	7	1-2	150	1	3=>1	14550	19	1-2-3	1250	4	3=>1=>2	32840	47		54321	(5,4),2,(3,1)	21534					
201848041104	ダ	右	1400	曇	良	12:30	3歳3組		2018-4-11	1	名古屋	2	(定量)		3	440	3	3.0	190	3.0	1.0	120	1.0				1-3	320	2	1-3	130	2	3-5	140	3	1-5	120	1	3=>1	870	4	1-3-5	220	1	3=>1=>5	1450	4		325641	3,5,2,(6,4),1	351264					
201848041105	ダ	右	1400	曇	良	13:00	C15組		2018-4-11	1	名古屋	2	(定量)		6	140	1	6.0	110	1.0	4.0	150	3.0	8.0	320	6.0	4-6	330	2	4-6	180	2	6-8	310	5	4-8	660	9	6=>4	310	2	4-6-8	1090	4	6=>4=>8	2110	5		6,7,3,1,8,(2,4,5)	6,7,(3,8),1,5,4,2	67831452					
201848041106	ダ	右	1400	曇	良	13:30	C14組		2018-4-11	1	名古屋	2	(定量)		8	130	1	8.0	100	1.0	1.0	100	2.0	4.0	140	4.0	1-8	110	1	1-8	110	1	4-8	200	3	1-4	160	2	8=>1	160	1	1-4-8	200	1	8=>1=>4	310	1		87421109635	8,4,(7,1),2,10,9,3,6,5	8,1,4,2,(7,10),9-3,5,6			1-7	100.0	1.0
201848041107	ダ	右	1400	雨	良	14:00	C13組		2018-4-11	1	名古屋	2	(定量)		10	190	1	10.0	120	1.0	6.0	130	2.0	9.0	150	4.0	6-10	470	1	6-10	180	1	9-10	200	3	6-9	510	6	10=>6	950	3	6-9-10	720	2	10=>6=>9	2820	4		10865932741	10865932741	10,8,6,7,9,3,(5,2),4,1			6-8	440.0	2.0
201848041108	ダ	右	1400	雨	良	14:30	C12組		2018-4-11	1	名古屋	2	(定量)		7	150	1	7.0	110	1.0	5.0	140	3.0	9.0	150	4.0	5-7	380	2	5-7	170	3	7-9	270	4	5-9	290	5	7=>5	530	2	5-7-9	970	4	7=>5=>9	2110	6		792538461	7,9,5,2,3,8,4,(1,6)	7,5,9,3,8,2-4,1,6			5-7	380.0	2.0
201848041109	ダ	右	1600	雨	良	15:00	B5組		2018-4-11	1	名古屋	2	(定量)		8	29210	10	8.0	3,060	10.0	1.0	110	1.0	9.0	390	7.0	1-8	13060	19	1-8	9,420	31	8-9	16,330	35	1-9	500	5	8=>1	56110	44	1-8-9	38330	46	8=>1=>9	1206960	420		14275931068	1,4,(7,9),2,(5,10),3,6,8	9,1,4,(2,5,7),10,8,3,6			1-7	640.0	2.0
201848041110	ダ	右	1400	曇	良	15:30	名古屋CCチェリー賞 		2018-4-11	1	名古屋	2	(定量)		10	480	2	10.0	150	4.0	9.0	130	1.0	3.0	150	3.0	9-10	480	1	9-10	160	1	3-10	370	6	3-9	230	3	10=>9	1720	4	3-9-10	630	1	10=>9=>3	5320	13		19410378265	1,9,4,10,3,8,(7,6),2,5	(1,9,10),4,3,8,6,7,2,5			8-8	450.0	3.0
201848041201	ダ	右	1400	晴	稍重	11:00	3歳6組		2018-4-12	1	名古屋	3	(定量)		2	140	1	2.0	160	2.0	7.0	210	3.0	3.0	400	6.0	2-7	1180	3	2-7	470	4	2-3	470	4	3-7	2,100	14	2=>7	1670	4	2-3-7	2780	7	2=>7=>3	7420	20		2,7,(1,8,6),9,3,4,5	278639154	278395614			2-7	1090.0	3.0
201848041202	ダ	右	1400	晴	稍重	11:30	3歳5組		2018-4-12	1	名古屋	3	(定量)		9	720	3	9.0	150	3.0	1.0	220	5.0	2.0	220	4.0	1-9	11740	18	1-9	5,980	20	2-9	1,570	9	1-2	7,000	21	9=>1	10190	22	1-2-9	23340	33	9=>1=>2	102870	155		913265748	913265784	9,1,3,2,(5,6),7,8,4			1-8	4840.0	11.0
201848041301	ダ	右	800	晴	良	11:00	3歳8組		2018-4-13	1	名古屋	4	(定量)		6	1390	4	6.0	130	4.0	2.0	100	1.0	4.0	100	2.0	2-6	950	3	2-6	190	3	4-6	120	2	2-4	110	1	6=>2	3140	12	2-4-6	240	1	6=>2=>4	5110	15				62734851.0					
